-152.617310,77.621399,-2.075156,7.528996,-140.559357,-12.186274,-618.808167,107.020683,26.966951,-0.185820,0.115893,108.044708,180.275574,0.000000,-2.513192,16.309315,-0.299920,-0.266373,-1.503594,43.940025,-49.419479,17.874918,11.808387,0.496933,0.765979,16.281368,63.265442,-28.566975,7.594440,9.811887,-0.456058,1.020226,8.173917,39.817314,-37.620750,2.422285,9.200196,0.004758,0.558143,2.373691,42.313812,-34.442078,-5.081920,9.008783,-0.477640,1.365038,-5.038956,21.340399,-43.042191,8.027672,7.458752,0.691640,2.173300,7.669632,50.430832,-11.369074,-9.910937,9.434774,-0.288981,0.258378,-9.470010,22.469835,-45.963238,6.169150,8.640637,0.782765,2.179105,5.235338,48.252403,-19.453884,0.729957,8.606030,-0.045760,0.231759,0.510243,27.943810,-29.726206,-3.177005,7.641157,-0.287978,1.059897,-3.101335,20.037230,-40.691708,-2.552490,6.509779,-0.052897,0.549570,-2.566302,22.436140,-27.305149,2122.659424,614.823608,0.816196,0.652624,2003.419434,5291.349121,991.278381,2387.109375,477.726715,-0.213157,-0.800710,2414.035156,3381.300293,1066.616821,20.298164,5.234700,1.235517,3.466678,19.635838,51.119385,2.760825,14.893954,3.921746,0.398928,0.247651,14.738722,31.783533,4.179850,18.951036,4.353198,0.373705,0.066942,18.783222,34.634525,8.652642,19.997925,3.697328,0.190580,-0.195466,19.895027,31.602365,9.498907,20.080544,3.690983,0.435223,0.142720,19.933880,32.843826,10.965084,19.596630,4.953276,0.809554,0.609535,18.813328,40.377827,10.331374,47.893581,4.235352,0.800573,1.849656,47.149227,68.153473,24.485058,0.017874,0.023111,3.466582,21.671959,0.009950,0.259612,0.000075,4525.847168,1652.818237,0.400235,-1.142661,4048.242188,9011.645508,1722.656250,88.627747,76.276497,2.346374,7.029071,64.335930,592.435059,0.000000,0.074340,0.030862,-0.279755,-0.391941,0.075649,0.148155,0.000047,0.094676,0.031543,1.782635,5.809731,0.087402,0.313477,0.032227,151.999084
-127.470406,86.688667,-2.106401,6.991423,-108.123093,25.657534,-603.753601,58.626278,24.773729,-0.673945,1.056768,60.919243,121.716415,-39.506920,-5.576115,21.642355,0.329141,0.226658,-8.030584,63.099514,-78.330490,13.135103,15.690025,-0.147980,-0.408063,14.142124,56.242737,-30.669603,-4.154710,14.810842,-0.219623,-0.040186,-4.008938,47.964722,-60.063133,7.428957,10.755036,-0.305648,0.106620,7.963668,41.142555,-32.938385,-4.735510,11.657271,0.081437,0.057023,-4.963099,37.019100,-37.542328,0.809856,10.102794,0.270485,0.215973,0.493572,40.413567,-32.930359,-7.285750,9.787865,-0.042927,0.244716,-7.306718,31.459942,-46.922333,4.076312,9.386875,-0.030067,-0.004646,4.006453,33.782082,-24.106371,-6.847888,8.798474,-0.339264,0.391746,-6.447385,14.258125,-44.598969,-1.491289,8.143956,-0.290541,0.546181,-1.211157,24.833906,-32.566994,-6.759284,9.081040,0.163690,0.164620,-7.148037,23.478283,-34.736816,3131.487061,924.375244,1.691587,3.408156,2957.362305,7133.845703,1122.889160,2726.064453,294.871277,0.129756,-0.140645,2713.477295,3567.743408,1657.714722,21.178492,5.595448,0.409744,0.936166,21.106457,46.053875,5.494637,15.922357,4.514814,0.526134,0.271802,15.535704,37.919441,6.130351,19.030594,4.690566,0.642330,0.700961,18.656126,42.673859,4.462572,19.062956,4.374419,0.465419,-0.213013,18.476637,33.257130,7.044667,20.008701,4.380402,0.630029,0.300139,19.466768,37.217331,9.906282,18.780491,4.402105,0.937268,0.954636,17.777308,40.966702,10.529304,50.130180,4.309013,0.858597,0.995407,49.441883,67.583443,31.941935,0.046699,0.050266,2.015821,4.640584,0.028681,0.311224,0.000325,6339.050781,1265.996704,0.146110,-0.076525,6341.528320,9571.508789,2573.217773,593.248169,1747.070312,3.709311,11.939310,122.585732,8398.439453,0.000000,0.084638,0.040914,0.069311,-0.310205,0.085132,0.226399,0.000081,0.164342,0.101705,2.200605,5.473385,0.140137,0.616211,0.019043,95.703125
-64.710388,54.428902,-3.206527,19.982044,-53.515846,22.875845,-541.846069,90.480797,23.887501,0.252924,0.732415,89.190018,161.544952,0.000000,-24.701433,19.757727,0.271259,0.471468,-25.609913,49.655094,-85.743164,45.016495,15.423516,0.348504,0.125241,44.005333,94.256371,0.000000,-2.435863,10.520894,-0.177805,0.343929,-2.224666,28.843376,-40.820747,15.805555,8.158721,0.145993,0.483979,15.777451,48.565285,-10.532001,3.985107,8.713808,-0.225279,0.838563,4.158197,32.067322,-36.733902,2.118560,8.319348,0.020688,-0.137424,2.367378,27.577633,-23.379219,3.160008,7.793640,-0.217370,0.061345,3.799189,30.252535,-21.801041,5.545805,8.236073,-0.147260,-0.057115,6.086571,27.309303,-21.296835,-0.127542,7.208279,-0.019268,0.689819,0.000000,28.736954,-25.132488,9.402871,7.197234,0.162345,-0.004917,9.183191,33.432331,-11.262268,-1.329994,6.487692,0.017027,0.269178,-1.357070,21.756582,-24.417274,2389.063477,519.937073,1.450956,3.997894,2298.125488,5469.451172,1212.312866,2232.463135,383.192444,0.738293,0.962432,2193.273438,3752.249268,1369.837769,19.577110,4.951074,1.223678,4.010874,18.961233,57.893715,5.123561,14.730184,3.564983,0.660798,0.817644,14.317278,33.046158,6.166616,17.822025,3.895166,0.566001,0.808377,17.581343,36.051376,5.843244,18.021204,3.553703,0.392541,-0.025163,17.643745,31.778269,8.749057,17.658655,3.126397,0.577775,0.015011,17.182257,29.776833,10.096098,21.263491,5.431528,1.169520,1.791391,20.256641,47.054543,10.870159,52.175472,5.494187,-0.117232,3.243855,51.359093,67.793991,12.796943,0.018384,0.043640,17.820940,392.398529,0.010363,1.000001,0.000006,4804.220215,1062.912476,1.738010,3.204516,4521.972656,9162.377930,2810.083008,68.456528,175.277802,16.939177,353.259705,46.975941,4442.499512,0.000000,0.138563,0.041286,-0.151379,0.558379,0.139433,0.285093,0.000000,0.122448,0.033744,0.541722,1.713112,0.122070,0.273926,0.000000,129.199219
-392.128815,45.092529,0.149948,0.640870,-395.580658,-242.674515,-590.249878,131.443878,26.075533,-0.073492,0.542710,130.906464,204.908096,0.000000,60.216915,13.734824,-0.638121,0.702747,61.402100,90.951462,0.000000,34.538570,12.697618,-0.675462,0.459863,36.591026,65.881180,-15.605107,20.848042,11.229259,-0.680035,0.928208,22.141769,47.449268,-22.197144,17.103989,11.010283,-0.615080,0.077036,18.641525,41.255974,-22.015495,3.514050,10.671494,-0.229535,-0.273221,4.489958,31.832413,-35.262520,4.383502,9.921262,-0.302461,0.193786,5.101309,34.677208,-26.229042,1.712033,9.895082,0.079873,0.641704,2.298438,41.793907,-25.595894,3.919932,9.924906,-0.197464,0.295591,4.292438,35.151604,-29.625692,4.160500,10.765370,-0.666490,1.815143,4.939788,38.882599,-43.118458,8.261777,11.528861,0.578837,1.603791,7.730492,63.595703,-27.293964,3.886620,13.275359,0.599714,1.164385,3.735594,61.553356,-30.029064,724.386047,206.922607,1.794938,5.922290,687.856018,2164.327148,382.843414,1636.425049,346.176544,0.662074,0.468581,1594.669556,3036.971191,849.045959,23.961000,5.228072,0.339703,1.596202,23.751425,48.559780,6.020778,18.856604,5.526083,0.133726,-0.162700,18.985767,43.019501,4.343088,24.257875,7.055941,0.095157,-0.347773,24.431726,47.713543,6.017257,22.198170,6.340342,0.407986,-0.255294,21.702114,43.671635,6.843598,20.623743,6.724920,0.710120,-0.280927,18.962179,41.669983,9.642978,14.679618,2.879589,2.252412,6.968734,13.946267,32.228172,9.677467,45.289310,2.128419,0.507559,3.050052,44.993938,56.072365,29.721462,0.000183,0.000522,11.234828,162.332352,0.000083,0.010059,0.000004,789.761414,641.164612,3.964146,20.734726,635.229492,6180.029297,129.199219,101.637947,103.425766,3.551082,13.546120,78.799980,793.656128,0.000000,0.068762,0.029166,0.910993,2.100733,0.065117,0.213569,0.000269,0.020285,0.013894,2.027927,9.928322,0.015137,0.149902,0.004883,95.703125
-117.846092,53.171818,-2.636628,16.784077,-108.853752,-10.624047,-648.676208,89.009300,15.494302,-0.162884,0.350621,89.064316,131.102173,0.653445,-15.382746,17.307325,0.760013,0.989464,-17.992050,52.420074,-60.085930,33.767586,11.626226,0.096642,0.323205,33.958557,77.173965,-2.938160,3.865787,8.955974,0.439013,0.280560,3.262474,36.021881,-20.585297,9.758082,8.555910,0.388258,0.147801,9.255978,45.390358,-14.163143,0.285038,7.134372,-0.043450,-0.044654,0.505800,23.824135,-23.078501,1.350047,5.493149,0.072484,0.088132,1.361892,20.663540,-18.453190,4.702915,6.468662,0.084555,0.555221,4.700389,35.167854,-17.249306,3.764647,6.331535,0.052945,-0.127752,3.675272,22.334070,-16.583807,-2.934762,5.794374,0.036332,0.457878,-2.904019,18.821011,-21.550137,6.573683,6.629764,0.312254,0.243709,6.489716,33.180428,-10.662788,-7.510799,7.123885,0.015974,0.168919,-7.499545,15.092851,-33.445351,2257.636719,297.028229,-0.079874,-0.390984,2260.535889,3082.621826,1257.769043,2331.687744,232.726028,0.879295,0.769467,2287.964600,3144.754883,1844.211792,18.962255,3.670509,0.347976,0.380365,18.698700,34.717155,8.312572,13.151930,3.533644,0.734361,1.055009,12.801702,28.949261,3.479460,17.469610,4.627725,0.667098,0.740391,17.023983,36.636013,6.213794,18.605387,3.536395,0.497513,0.517883,18.285570,34.449577,9.326692,20.048006,3.914894,0.549085,-0.084089,19.453667,32.266315,10.578094,22.022142,4.545255,0.682208,0.396724,21.450573,39.939274,12.705096,50.505909,3.510022,0.931323,1.818849,49.990356,67.189934,36.222137,0.013605,0.010171,1.636003,3.862394,0.011050,0.075713,0.000393,4616.976562,620.463684,0.923820,2.458524,4532.739258,7332.055664,2153.320312,83.081680,72.357857,5.299681,40.315556,74.892342,836.850891,0.000000,0.085281,0.019065,-1.201117,2.237334,0.088711,0.123806,0.000586,0.109809,0.036234,-0.096040,-0.470973,0.109863,0.205566,0.020508,112.347145
-24.014940,79.426201,-2.392965,7.672147,-7.859739,91.406479,-479.171814,68.492447,16.429356,-0.793028,1.089818,70.527390,112.010208,0.000000,-16.376961,18.004808,-0.315019,-0.312809,-14.747355,35.597321,-69.593697,15.612726,17.080246,-0.260844,-0.042955,17.526680,61.904015,-41.023079,4.354919,10.497349,-0.501244,0.073963,5.659975,30.330437,-38.289574,7.712043,8.491107,-0.242271,-0.128106,8.405605,33.149651,-19.205994,1.809243,8.727396,-0.169202,0.585581,1.973512,32.199780,-31.578323,8.043029,8.608356,-0.230991,-0.313252,8.837984,29.792320,-17.661640,-3.428823,7.297305,-0.246560,0.119811,-3.027808,18.797272,-30.166527,3.268205,7.065580,-0.109178,-0.079520,3.406096,25.727489,-19.233517,3.260602,7.155519,0.112728,0.478902,3.309152,30.131254,-20.435429,4.617046,6.513635,-0.327266,0.242051,4.905405,22.650482,-17.068157,-0.794729,5.826681,-0.320274,0.747659,-0.442027,18.616573,-24.890362,2818.960205,535.083984,1.328227,3.040598,2725.412842,5413.930176,1590.944458,2685.884277,273.640320,-0.367887,1.821347,2680.109131,3436.438232,1268.950073,17.845222,5.331624,0.757442,1.744218,17.138214,51.090733,5.345912,14.169474,4.192066,0.427375,0.251943,13.855053,33.990715,3.548158,16.617107,4.093213,0.432494,0.553046,16.319378,34.219475,6.365129,16.269255,3.543300,0.607454,0.206152,15.909259,30.367947,7.720262,16.508696,2.936632,0.592476,0.216982,16.131599,27.945139,10.107241,15.949759,2.215088,0.821659,1.457422,15.730369,27.866911,11.120171,49.727654,4.403759,0.685530,1.088915,48.863754,66.856987,26.840710,0.045813,0.043080,2.218453,6.555039,0.032214,0.307529,0.000095,5956.591309,979.614441,0.413765,0.474494,5803.198242,9054.711914,2788.549805,136.211853,379.067749,15.339849,273.517487,69.714569,7549.401367,0.000000,0.221266,0.106151,0.207213,-0.088805,0.217386,0.520432,0.000099,0.131829,0.059621,0.782344,1.981422,0.130371,0.408691,0.012207,117.453835
-371.697296,62.952400,-1.424743,3.931810,-368.548492,-227.975082,-641.441406,143.607605,33.431889,-0.772062,1.778631,146.712402,233.557678,0.000000,36.839905,18.611288,-0.429597,0.596357,38.469910,96.466400,-33.254211,24.674589,13.119746,0.352694,-0.220550,23.942711,63.080944,-12.458445,-2.929225,8.854778,-0.100248,0.136382,-2.938768,22.198198,-33.527428,9.327039,7.982710,-0.063561,0.071702,9.362167,35.186569,-16.065954,3.967796,7.946500,-0.070763,0.020712,3.932141,27.390781,-19.758480,4.863650,8.838978,-0.137545,0.093089,4.825766,30.153946,-28.663532,-5.901530,8.902280,-0.300221,0.274863,-5.349265,24.324669,-34.747616,-3.209460,8.519802,0.244119,0.652646,-3.377297,30.150070,-33.568626,-3.901804,7.999417,0.387677,0.711146,-4.275048,28.959070,-26.755531,1.317201,9.114498,0.558125,0.522457,0.220688,39.889023,-27.971783,-0.946377,8.689334,0.084793,0.415223,-1.121936,25.335697,-32.733131,1099.288940,441.778595,1.739564,5.681499,997.979431,4711.648926,475.621552,1768.921021,533.744812,0.533501,-0.174451,1692.586548,3565.127930,630.522034,23.289692,5.377602,0.980931,2.871727,22.931063,52.464394,5.762212,16.803528,4.283523,0.444266,0.374588,16.450600,34.942543,5.471560,23.507669,4.615512,0.163056,0.208349,23.284485,42.891342,8.230648,24.097219,4.216324,0.313533,0.401517,23.943615,42.333633,11.448655,21.607197,5.308131,0.455538,-0.321844,20.887655,39.739872,10.948070,17.750193,4.685651,1.558916,3.336028,16.434317,41.394733,10.426384,50.248856,4.891178,0.048847,0.835723,49.874969,62.543716,16.888191,0.002242,0.028401,33.730049,1174.897827,0.000455,1.000001,0.000000,2064.901123,1467.824219,1.530533,1.851082,1442.724609,8667.114258,602.929688,78.127991,104.589821,3.197826,10.040285,43.707432,596.135620,0.000000,0.026654,0.016442,1.296858,1.846435,0.022268,0.093171,0.000001,0.041806,0.018111,2.739684,18.202063,0.040527,0.207031,0.008301,123.046875
-155.856064,40.069561,-0.786402,1.045847,-151.386185,-71.622604,-375.035126,144.191010,16.594461,-0.883912,2.150845,145.566986,190.080154,76.079536,-2.906764,18.339224,0.722499,0.123114,-6.084095,57.108288,-48.665699,25.944668,10.088223,0.052131,-0.369352,25.676773,52.953934,-3.357556,-7.331227,9.694164,-0.295835,0.425810,-7.385979,21.311613,-47.716618,16.039364,8.090672,-0.074747,0.268048,16.137302,44.139236,-13.279795,-11.620926,7.632861,0.123434,0.107787,-11.850037,15.801628,-36.479462,16.105841,6.982427,0.167238,0.467222,15.830547,43.206535,-4.762959,-14.535663,7.772480,-0.381659,0.132483,-13.629845,7.783562,-41.746498,7.943709,5.987078,0.143061,0.385619,7.898044,30.549818,-11.463809,-10.553240,7.062225,0.448601,0.409736,-11.183872,14.879132,-34.689392,1.859069,5.881822,0.066801,0.160924,1.872254,22.985378,-16.315540,-9.342545,6.935306,0.507467,0.056980,-10.027245,13.473618,-26.883766,1331.400757,282.945770,1.098955,3.071594,1324.873169,2656.798584,729.261963,1829.259155,214.085327,0.706219,1.795779,1817.149536,2729.510254,1265.632568,24.954966,5.238160,1.422655,5.516111,24.224623,61.244102,4.554519,14.727058,3.671362,0.520306,0.762816,14.452791,32.368843,2.378915,16.292032,3.658320,0.425350,0.174865,15.972629,30.635483,3.520316,18.009649,3.502395,0.436131,0.147340,17.699862,30.207895,5.415555,18.716915,3.167067,0.571676,0.149521,18.449926,30.461227,11.441238,18.739473,3.341952,0.938179,1.098619,18.171396,34.015434,9.554380,61.185955,3.717894,-1.046882,1.603646,61.830273,69.613472,42.831654,0.001505,0.001547,4.889187,51.757526,0.001106,0.025701,0.000102,2603.040039,795.577148,1.121831,3.462932,2551.684570,6255.395508,753.662109,68.867821,48.341026,1.592553,2.663760,50.422749,293.010986,0.000000,0.105314,0.022128,-0.215322,-0.362026,0.106241,0.160935,0.032369,0.052266,0.020102,0.547964,0.256793,0.050781,0.127930,0.012695,99.384018
-185.133591,77.395203,-0.380866,0.919777,-186.131683,-0.274632,-594.757996,100.473091,25.220949,0.043943,0.183618,100.487320,178.455734,0.000000,38.612938,21.691061,0.215908,-0.495731,38.291973,99.986420,-17.677528,25.745714,15.674599,0.170187,-0.209181,25.387547,70.140884,-18.801407,4.924638,15.264233,0.563136,0.356919,3.105281,54.203705,-42.202095,8.490950,12.135234,0.148457,0.522422,7.189214,48.883598,-32.853844,-0.719477,10.619087,-0.253666,0.190035,0.201412,33.615387,-34.741146,6.626516,9.476628,0.251877,0.578525,5.845010,45.443909,-28.604839,-5.429048,8.897177,-0.146285,0.572353,-5.343391,21.261015,-36.771286,3.630497,9.005390,0.201498,0.498310,3.183137,34.148735,-25.291626,-5.272449,8.158661,0.106569,0.529698,-5.907127,23.875612,-37.339546,2.142228,9.297683,0.187482,0.479598,1.818449,41.972679,-23.018990,-4.065738,7.726941,-0.459712,0.385202,-3.510100,15.814896,-34.865860,2113.594238,772.798584,0.594566,0.224481,2040.126953,4994.253418,631.480774,2706.976318,486.217072,-0.274725,0.013718,2738.048584,3818.640381,1292.907837,18.744295,4.193948,0.710510,1.579475,18.474350,41.737774,3.923655,17.849205,4.559923,0.367461,0.087444,17.496607,34.454922,4.148811,20.674311,5.060728,0.122849,0.017809,20.672417,38.682419,5.190989,18.873711,4.872181,0.317856,-0.245524,18.382784,32.147999,5.497098,19.022816,5.080800,0.579760,0.032146,18.212349,39.468899,6.539528,19.232758,4.697398,0.701950,0.203612,18.329592,37.068920,8.662710,49.003704,4.934444,1.034905,0.912613,47.726677,68.501320,31.887978,0.012273,0.020906,3.530885,14.787831,0.004616,0.165042,0.000029,5216.165039,2035.550903,-0.370376,-0.621070,5501.733398,9087.011719,645.996094,85.685593,362.028778,19.869532,404.276550,44.196037,7745.974121,0.000000,0.082842,0.032452,0.401469,-0.091634,0.078960,0.192437,0.000096,0.069551,0.037936,1.353082,2.091422,0.058594,0.270508,0.014648,95.703125
-161.262894,61.225842,-1.242791,3.445780,-154.079926,-28.053810,-532.015747,153.187012,37.064732,-1.407454,2.283406,161.372070,219.531891,0.000000,-31.568817,19.471607,0.568546,0.522425,-34.078529,46.537281,-83.082306,18.645626,17.323635,0.543500,0.775821,17.304520,77.697876,-32.431175,-1.154997,14.410493,-0.063990,0.231655,-0.778008,47.825325,-44.896614,-11.046047,14.488690,-0.510707,-0.006761,-8.771645,26.771235,-61.266487,0.891179,12.193192,-0.470314,1.124383,1.612573,36.963665,-43.036942,-4.302517,12.263165,0.187517,1.992715,-3.694029,46.207516,-47.305115,-11.982118,12.581356,-0.662267,0.883669,-10.473661,17.817068,-69.584839,-4.701747,10.061282,-0.418159,0.872495,-4.359573,23.010098,-40.029285,-12.501040,9.509732,-0.740347,1.718090,-12.023645,15.142029,-52.922348,-6.898042,8.194805,0.206638,0.393961,-7.440394,21.751816,-31.064587,-8.883218,9.759591,-0.096912,0.456212,-8.365591,23.169346,-40.330521,1402.725342,631.307922,3.077791,11.597651,1223.770996,5536.940918,734.061523,1558.649292,437.164185,1.580825,2.704308,1450.169922,3385.088379,874.206909,23.195673,5.726462,0.556055,1.944810,23.086735,55.891296,7.550749,17.447506,4.136421,0.240956,0.221808,17.260374,33.077160,5.152207,21.374918,4.950194,0.447886,0.405807,20.951797,41.959202,7.107826,20.883022,3.978136,0.417382,-0.028914,20.550507,34.941383,11.119769,20.950994,3.600508,0.419571,-0.182779,20.600309,32.124474,12.234960,28.863556,9.144641,0.529205,-0.135909,28.200947,58.469978,12.335928,53.225883,5.537384,0.037201,0.196028,53.184273,70.941246,22.272690,0.005412,0.022439,5.797561,35.955334,0.000370,0.214425,0.000007,2632.288574,1307.047485,2.432001,6.847377,2304.052734,8914.746094,850.561523,142.964706,354.774017,10.800146,119.464638,123.443794,4408.938477,0.000000,0.129230,0.065719,0.253917,-0.557317,0.128226,0.321140,0.000477,0.068778,0.040716,4.286522,23.674110,0.060059,0.434082,0.023926,135.999176
-170.185760,75.074455,-1.447656,4.069599,-163.023590,9.189316,-520.340820,127.107056,24.610332,-0.603503,1.769302,128.782562,191.366241,0.000000,25.681709,12.479010,0.378054,-0.165373,24.514851,62.705650,-7.116585,29.382765,8.912333,-0.011266,-0.146687,29.231983,54.074272,0.000000,11.560909,8.085657,-0.144730,-0.025187,11.837683,35.515102,-13.739403,5.114582,8.233016,0.176629,0.299912,5.179975,37.942413,-20.766281,-0.159719,7.541783,0.015394,0.250095,-0.138895,31.424561,-22.938831,-2.329219,7.710932,-0.122276,0.101109,-2.300095,20.653561,-27.445721,-6.755826,6.557910,0.104643,-0.306721,-6.963690,13.188397,-23.856066,-0.362613,7.188617,0.361314,0.047002,-0.979688,24.730183,-19.413780,-0.391966,7.611171,0.316906,0.328993,-0.795923,27.633247,-20.756559,4.081394,8.314690,0.277392,-0.233862,3.241760,29.010405,-24.219864,-1.027617,7.242021,0.234917,-0.457372,-1.633735,19.190271,-19.147247,1374.238770,451.052399,1.290557,2.277468,1276.875977,3670.256104,540.239258,2123.102295,416.475037,0.213794,-0.107947,2092.119141,3677.592773,1006.190247,19.351267,4.931032,1.063018,2.793106,18.662098,52.855198,8.053826,15.541331,3.858082,0.538376,0.645805,15.188040,33.081841,5.115227,22.628859,4.725362,0.150090,0.238565,22.613873,41.756039,8.034915,18.810919,3.524378,0.371140,0.011563,18.572220,31.084663,10.146546,18.946272,3.506215,0.718729,0.633984,18.484812,34.149975,10.870395,18.756443,4.196812,1.774329,5.449111,17.932865,45.247959,11.246959,47.237492,3.627217,0.727831,3.654176,46.594433,65.186981,21.869423,0.003231,0.005159,3.607399,15.196758,0.001428,0.041402,0.000003,2890.046875,1442.020142,0.916951,0.252819,2530.151367,8624.047852,732.128906,56.676365,58.835133,6.354787,52.600086,39.271011,625.538086,0.000000,0.139875,0.068126,0.468976,0.355481,0.134975,0.350808,0.000096,0.044967,0.016083,2.047218,7.852160,0.043457,0.144043,0.015625,129.199219
-139.306244,78.469849,-2.257324,7.241744,-122.823006,-19.108175,-586.125671,121.413101,24.252581,-0.637300,0.587188,125.650055,179.559570,0.000000,-24.455240,21.009607,0.099422,-0.185544,-24.594997,32.997520,-85.212204,38.357357,15.661418,0.627032,0.486681,36.334419,90.150772,-5.333652,-3.718185,9.071007,-0.031688,0.174975,-3.748297,24.959160,-37.611221,7.610239,9.683366,-0.452260,0.020920,8.469660,29.958780,-26.122429,-11.075143,10.701695,0.587391,0.334980,-12.639266,29.524601,-39.223915,0.408278,9.073786,0.037579,0.308413,0.606361,29.216011,-30.545815,-10.893020,8.186909,0.384954,0.968464,-11.168602,27.075586,-39.141563,-2.645261,8.705545,-0.211394,-0.048222,-2.097434,25.106438,-32.567810,-11.112566,8.355026,0.127584,-0.064592,-11.582453,13.630832,-34.331238,6.784653,7.364915,0.124212,0.397982,6.619800,33.416248,-15.108395,-5.928164,9.240172,-0.216358,-0.098352,-5.506780,24.078943,-33.828644,1729.987549,420.517883,0.497379,-0.299481,1680.746216,3146.812744,809.677734,1821.966675,231.218643,0.580385,2.161564,1814.519165,2963.229980,938.638306,16.671976,3.566751,0.449923,0.763493,16.519587,32.092495,6.443770,15.254222,3.972529,0.554365,0.805187,14.979953,34.278595,5.783763,18.629732,4.218029,0.379533,0.251863,18.495338,35.464733,7.900918,18.784876,4.031704,0.488649,-0.099066,18.336990,33.889351,9.697584,20.266718,3.784823,0.233574,-0.466758,20.109983,31.351534,10.674819,21.015160,5.168987,0.893520,0.158387,19.683756,38.803307,12.057573,55.046974,5.289036,-0.440698,0.447130,55.535847,66.094009,21.360407,0.004238,0.005270,4.849591,35.155010,0.002796,0.060723,0.000011,3317.218994,767.996338,0.430984,0.522647,3359.179688,6782.958984,1378.125000,195.755035,298.343781,6.510961,54.593254,92.665611,3935.117188,0.000000,0.112469,0.045637,-0.495041,-0.462461,0.116253,0.196554,0.000067,0.088981,0.037922,0.768943,-0.093012,0.079102,0.226074,0.035156,95.703125
-302.208557,70.076218,-1.076959,2.114920,-290.616425,-118.277840,-610.929749,175.026535,25.356607,-2.098618,8.441265,179.489410,218.071045,0.000000,-31.872303,32.270485,-0.350375,0.104393,-30.691757,45.260101,-136.095474,37.761261,15.640142,0.256871,0.019295,36.660393,91.955177,-4.702328,18.904522,11.692347,-0.466556,0.336373,19.695248,54.629074,-27.553303,-9.975368,11.934589,-0.311050,0.028326,-8.845137,25.630594,-49.813858,2.056474,9.398950,-0.039259,0.868512,2.101824,37.544991,-39.242752,2.382240,7.470928,0.007369,0.339007,2.113093,27.795292,-23.786640,-0.541216,7.951877,-0.001526,-0.016261,-0.700626,25.670925,-24.526878,-0.255985,7.813320,-0.010865,-0.119411,-0.186132,25.652174,-24.797348,0.495080,7.632096,-0.116707,-0.019866,0.837329,25.403818,-22.218979,-1.083557,7.775936,-0.105436,-0.026402,-0.991649,23.950956,-25.380898,-0.015496,8.015073,-0.028739,0.191490,0.146342,29.221409,-23.746403,1047.750732,274.573853,0.811780,0.110623,981.420227,2018.454224,499.441986,1119.410522,155.558807,1.042401,2.803407,1102.020020,2114.143311,662.132385,22.687702,4.893998,0.745334,1.297463,22.032928,45.878777,2.979496,16.218122,3.882918,0.398788,0.565958,16.004314,34.667488,5.096903,21.723444,4.260932,0.366636,0.235031,21.382933,40.849529,10.970428,21.962418,4.408643,0.062799,-0.284878,22.078428,36.388554,9.392528,21.124662,4.475733,0.496394,-0.316721,20.300177,37.427803,9.463389,24.501087,6.106757,1.284085,2.671744,23.534781,53.898499,13.022738,51.213909,5.377258,-2.418428,9.541351,52.349934,63.179451,20.276548,0.000188,0.001452,35.129387,1250.807617,0.000096,0.052028,0.000001,1950.658813,508.185669,-0.063301,-0.427344,1970.288086,3951.342773,689.062500,128.445633,245.756073,7.821362,72.614769,66.285767,2691.871582,0.000000,0.048108,0.030302,1.620105,4.764853,0.043415,0.217206,0.000057,0.068891,0.032033,0.949260,0.380013,0.059570,0.183594,0.015625,112.347145
